INFO:__main__:Finished run: score=-1.4157477021217346, r2=[0.32615697383880615, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1000, ps_bin_to_use=15, model_param1=15, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.3557897508144379, r2=[0.008146822452545166, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=25, ps_bin_to_use=21, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1926699578762054, r2=[0.33438640832901, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=887, ps_bin_to_use=18, model_param1=10, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4609077870845795, r2=[0.3126590847969055, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1116, ps_bin_to_use=28, model_param1=20, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.5348949432373047, r2=[0.08786249160766602, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=146, ps_bin_to_use=24, model_param1=15, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.420023262500763, r2=[0.3176058530807495, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=825, ps_bin_to_use=21, model_param1=15, model_param2=4, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1740851402282715, r2=[0.37155604362487793, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=969, ps_bin_to_use=27, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4201350510120392, r2=[0.317382276058197, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1023, ps_bin_to_use=26, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4622730910778046, r2=[0.3099284768104553, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1210, ps_bin_to_use=23, model_param1=20, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2033778429031372, r2=[0.3129706382751465, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1091, ps_bin_to_use=27, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2428546249866486, r2=[0.23401707410812378, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=372, ps_bin_to_use=24, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4716522097587585, r2=[0.30679476261138916, -3.2500991821289062]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=962, ps_bin_to_use=20, model_param1=40, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4142426252365112, r2=[0.32916712760925293, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1133, ps_bin_to_use=29, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1708295345306396, r2=[0.3780672550201416, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1026, ps_bin_to_use=25, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2058542370796204, r2=[0.3080178499221802, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1225, ps_bin_to_use=26, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4955227375030518, r2=[0.25643348693847656, -3.24747896194458]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1041, ps_bin_to_use=28, model_param1=25, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4333473443984985, r2=[0.2909576892852783, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1308, ps_bin_to_use=26, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4628675282001495, r2=[0.32437366247177124, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1153, ps_bin_to_use=31, model_param1=70, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.178826928138733, r2=[0.3620724678039551, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1057, ps_bin_to_use=25, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2031129896640778, r2=[0.3135003447532654, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1002, ps_bin_to_use=29, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4822171330451965, r2=[0.2700403928756714, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1070, ps_bin_to_use=26, model_param1=20, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4261516332626343, r2=[0.30534911155700684, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1221, ps_bin_to_use=30, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1809512376785278, r2=[0.35782384872436523, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=925, ps_bin_to_use=25, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1783670783042908, r2=[0.36299216747283936, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1137, ps_bin_to_use=23, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4685395061969757, r2=[0.29739564657211304, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=997, ps_bin_to_use=29, model_param1=20, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1845367550849915, r2=[0.350652813911438, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1087, ps_bin_to_use=23, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4254635274410248, r2=[0.30672532320022583, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=960, ps_bin_to_use=27, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2206331193447113, r2=[0.2784600853919983, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1045, ps_bin_to_use=32, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4046664237976074, r2=[0.34831953048706055, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=931, ps_bin_to_use=25, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4716473817825317, r2=[0.30681395530700684, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1107, ps_bin_to_use=24, model_param1=60, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.398906946182251, r2=[0.35983848571777344, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=886, ps_bin_to_use=28, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1722215712070465, r2=[0.3752831816673279, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=994, ps_bin_to_use=23, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1822147071361542, r2=[0.35529690980911255, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1159, ps_bin_to_use=25, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.5647262036800385, r2=[0.028199970722198486, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=91, ps_bin_to_use=28, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.6319591999053955, r2=[-0.016439437866210938, -3.24747896194458]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=78, ps_bin_to_use=32, model_param1=25, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4636674225330353, r2=[0.3071398138999939, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1014, ps_bin_to_use=23, model_param1=20, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2414610981941223, r2=[0.23680412769317627, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=315, ps_bin_to_use=26, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.411899894475937, r2=[0.3338525891304016, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1115, ps_bin_to_use=22, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1950813233852386, r2=[0.3295636773109436, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=980, ps_bin_to_use=30, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
